level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK5,五级,大纲词汇,2426,鼓掌,gǔzhǎng,动
HSK5,五级,大纲词汇,2427,固定,gùdìng,动
HSK5,五级,大纲词汇,2428,故乡,gùxiāng,名
HSK5,五级,大纲词汇,2429,挂号,guàhào,动
HSK5,五级,大纲词汇,2430,怪,guài,形、动、副
HSK5,五级,大纲词汇,2431,关闭,guānbì,动
HSK5,五级,大纲词汇,2432,观察,guānchá,动
HSK5,五级,大纲词汇,2433,观点,guāndiǎn,名
HSK5,五级,大纲词汇,2434,观念,guānniàn,名
HSK5,五级,大纲词汇,2435,冠军,guànjūn,名
HSK5,五级,大纲词汇,2436,光临,guānglín,动
HSK5,五级,大纲词汇,2437,光明,guāngmíng,名、形
HSK5,五级,大纲词汇,2438,光线,guāngxiàn,名
HSK5,五级,大纲词汇,2439,广,guǎng,形
HSK5,五级,大纲词汇,2440,广场,guǎngchǎng,名
HSK5,五级,大纲词汇,2441,广大,guǎngdà,形
HSK5,五级,大纲词汇,2442,广泛,guǎngfàn,形
HSK5,五级,大纲词汇,2443,规律,guīlǜ,名、形
HSK5,五级,大纲词汇,2444,规模,guīmó,名
HSK5,五级,大纲词汇,2445,规则,guīzé,名、形
HSK5,五级,大纲词汇,2446,贵姓,guìxìng,名
HSK5,五级,大纲词汇,2447,柜子,guìzi,名
HSK5,五级,大纲词汇,2448,滚,gǔn,动
HSK5,五级,大纲词汇,2449,锅,guō,名
HSK5,五级,大纲词汇,2450,国画,guóhuà,名
HSK5,五级,大纲词汇,2451,国庆,guóqìng,名
HSK5,五级,大纲词汇,2452,果然,guǒrán,副
HSK5,五级,大纲词汇,2453,果实,guǒshí,名
HSK5,五级,大纲词汇,2454,过度,guòdù,形
HSK5,五级,大纲词汇,2455,过分,guòfèn,形
HSK5,五级,大纲词汇,2456,过敏,guòmǐn,动
HSK5,五级,大纲词汇,2457,过期,guòqī,动
HSK5,五级,大纲词汇,2458,过于,guòyú,副
HSK5,五级,大纲词汇,2459,哈,hā,拟声、叹
HSK5,五级,大纲词汇,2460,海关,hǎiguān,名
HSK5,五级,大纲词汇,2461,海外,hǎiwài,名
HSK5,五级,大纲词汇,2462,海鲜,hǎixiān,名
HSK5,五级,大纲词汇,2463,含,hán,动
HSK5,五级,大纲词汇,2464,含量,hánliàng,名
HSK5,五级,大纲词汇,2465,含有,hányǒu,动
HSK5,五级,大纲词汇,2466,汗水,hànshuǐ,名
HSK5,五级,大纲词汇,2467,行,háng,名、量
HSK5,五级,大纲词汇,2468,行业,hángyè,名
HSK5,五级,大纲词汇,2469,好评,hǎopíng,名
HSK5,五级,大纲词汇,2470,好运,hǎoyùn,名
HSK5,五级,大纲词汇,2471,好转,hǎozhuǎn,动
HSK5,五级,大纲词汇,2472,好,hào,动
HSK5,五级,大纲词汇,2473,好奇,hàoqí,形
HSK5,五级,大纲词汇,2474,合,hé,动
HSK5,五级,大纲词汇,2475,合法,héfǎ,形
HSK5,五级,大纲词汇,2476,盒饭,héfàn,名
HSK5,五级,大纲词汇,2477,合理,hélǐ,形
HSK5,五级,大纲词汇,2478,河流,héliú,名
HSK5,五级,大纲词汇,2479,合同,hétóng,名
HSK5,五级,大纲词汇,2480,合影,héyǐng,动、名
HSK5,五级,大纲词汇,2481,合作,hézuò,动
HSK5,五级,大纲词汇,2482,黑,hēi,形
HSK5,五级,大纲词汇,2483,红,hóng,形
HSK5,五级,大纲词汇,2484,猴子,hóuzi,名
HSK5,五级,大纲词汇,2485,厚度,hòudù,名
HSK5,五级,大纲词汇,2486,后果,hòuguǒ,名
HSK5,五级,大纲词汇,2487,忽视,hūshì,动
HSK5,五级,大纲词汇,2488,呼吸,hūxī,动
HSK5,五级,大纲词汇,2489,湖,hú,名
HSK5,五级,大纲词汇,2490,蝴蝶,húdié,名
HSK5,五级,大纲词汇,2491,胡同,hútòng,名
HSK5,五级,大纲词汇,2492,互动,hùdòng,动
HSK5,五级,大纲词汇,2493,户外,hùwài,名
HSK5,五级,大纲词汇,2494,花费,huāfèi,动
HSK5,五级,大纲词汇,2495,滑,huá,形、动
HSK5,五级,大纲词汇,2496,划,huá,动
HSK5,五级（六级）,大纲词汇,2497,化,huà,后缀、（动）
HSK5,五级,大纲词汇,2498,话费,huàfèi,名
HSK5,五级,大纲词汇,2499,画面,huàmiàn,名
HSK5,五级,大纲词汇,2500,话题,huàtí,名
HSK5,五级,大纲词汇,2501,化学,huàxué,名
HSK5,五级,大纲词汇,2502,环节,huánjié,名
HSK5,五级,大纲词汇,2503,缓解,huǎnjiě,动
HSK5,五级,大纲词汇,2504,缓慢,huǎnmàn,形
HSK5,五级,大纲词汇,2505,黄瓜,huángguā,名
HSK5,五级,大纲词汇,2506,黄金,huángjīn,名
HSK5,五级,大纲词汇,2507,灰,huī,名、形
HSK5,五级,大纲词汇,2508,挥,huī,动
HSK5,五级,大纲词汇,2509,恢复,huīfù,动
HSK5,五级,大纲词汇,2510,灰色,huīsè,名、形
HSK5,五级,大纲词汇,2511,回收,huíshōu,动
HSK5,五级,大纲词汇,2512,汇率,huìlǜ,名
HSK5,五级,大纲词汇,2513,婚礼,hūnlǐ,名
HSK5,五级,大纲词汇,2514,伙,huǒ,量
HSK5,五级,大纲词汇,2515,伙伴,huǒbàn,名
HSK5,五级,大纲词汇,2516,火锅,huǒguō,名
HSK5,五级,大纲词汇,2517,或是,huòshì,副、连
HSK5,五级,大纲词汇,2518,货物,huòwù,名
HSK5,五级,大纲词汇,2519,或许,huòxǔ,副
HSK5,五级,大纲词汇,2520,机构,jīgòu,名
HSK5,五级,大纲词汇,2521,激烈,jīliè,形
HSK5,五级,大纲词汇,2522,机器,jīqì,名
HSK5,五级,大纲词汇,2523,机器人,jīqìrén,名
HSK5,五级,大纲词汇,2524,肌肉,jīròu,名
HSK5,五级,大纲词汇,2525,及,jí,连
HSK5,五级,大纲词汇,2526,级,jí,名、量
HSK5,五级,大纲词汇,2527,集,jí,名、量
HSK5,五级,大纲词汇,2528,疾病,jíbìng,名
HSK5,五级,大纲词汇,2529,及格,jígé,动
HSK5,五级,大纲词汇,2530,集合,jíhé,动
HSK5,五级,大纲词汇,2531,即将,jíjiāng,副
HSK5,五级,大纲词汇,2532,急忙,jímáng,副
HSK5,五级,大纲词汇,2533,极其,jíqí,副
HSK5,五级,大纲词汇,2534,集体,jítǐ,名
HSK5,五级,大纲词汇,2535,急需,jíxū,动
HSK5,五级,大纲词汇,2536,急诊,jízhěn,动、名
HSK5,五级,大纲词汇,2537,集中,jízhōng,动、形
HSK5,五级,大纲词汇,2538,挤,jǐ,动、形
HSK5,五级,大纲词汇,2539,系,jì,动
HSK5,五级,大纲词汇,2540,季度,jìdù,名
HSK5,五级,大纲词汇,2541,记录,jìlù,动、名
HSK5,五级,大纲词汇,2542,纪录,jìlù,名
HSK5,五级,大纲词汇,2543,纪录片,jìlùpiàn,名
HSK5,五级,大纲词汇,2544,技能,jìnéng,名
HSK5,五级,大纲词汇,2545,纪念,jìniàn,动、名
HSK5,五级,大纲词汇,2546,纪念日,jìniànrì,名
HSK5,五级,大纲词汇,2547,计算,jìsuàn,动
HSK5,五级,大纲词汇,2548,计算机,jìsuànjī,名
HSK5,五级,大纲词汇,2549,记忆,jìyì,动、名
HSK5,五级,大纲词汇,2550,记载,jìzǎi,动
HSK5,五级,大纲词汇,2551,嘉宾,jiābīn,名
HSK5,五级,大纲词汇,2552,家电,jiādiàn,名
HSK5,五级,大纲词汇,2553,加工,jiāgōng,动
HSK5,五级,大纲词汇,2554,加热,jiārè,动
HSK5,五级,大纲词汇,2555,加深,jiāshēn,动
HSK5,五级,大纲词汇,2556,加速,jiāsù,动
HSK5,五级,大纲词汇,2557,家务,jiāwù,名
HSK5,五级,大纲词汇,2558,甲,jiǎ,名
HSK5,五级,大纲词汇,2559,假如,jiǎrú,连
HSK5,五级,大纲词汇,2560,架,jià,名、动、量
HSK5,五级,大纲词汇,2561,驾驶,jiàshǐ,动
HSK5,五级,大纲词汇,2562,驾照,jiàzhào,名
HSK5,五级,大纲词汇,2563,价值,jiàzhí,名
HSK5,五级,大纲词汇,2564,艰苦,jiānkǔ,形
HSK5,五级,大纲词汇,2565,坚强,jiānqiáng,形
HSK5,五级,大纲词汇,2566,捡,jiǎn,动
HSK5,五级,大纲词汇,2567,剪,jiǎn,动
HSK5,五级,大纲词汇,2568,剪刀,jiǎndāo,名
HSK5,五级,大纲词汇,2569,减肥,jiǎnféi,动
HSK5,五级,大纲词汇,2570,简历,jiǎnlì,名
HSK5,五级,大纲词汇,2571,简直,jiǎnzhí,副
HSK5,五级,大纲词汇,2572,建,jiàn,动
HSK5,五级,大纲词汇,2573,键,jiàn,名
HSK5,五级,大纲词汇,2574,渐渐,jiànjiàn,副
HSK5,五级,大纲词汇,2575,建立,jiànlì,动
HSK5,五级,大纲词汇,2576,键盘,jiànpán,名
HSK5,五级,大纲词汇,2577,建设,jiànshè,动
HSK5,五级,大纲词汇,2578,建造,jiànzào,动
HSK5,五级,大纲词汇,2579,建筑,jiànzhù,动、名
HSK5,五级,大纲词汇,2580,将近,jiāngjìn,副
HSK5,五级,大纲词汇,2581,讲话,jiǎnghuà,名
HSK5,五级,大纲词汇,2582,讲究,jiǎngjiu,动、形
HSK5,五级,大纲词汇,2583,奖励,jiǎnglì,动
HSK5,五级,大纲词汇,2584,讲述,jiǎngshù,动
HSK5,五级,大纲词汇,2585,讲座,jiǎngzuò,名
HSK5,五级,大纲词汇,2586,降水,jiàngshuǐ,动
HSK5,五级,大纲词汇,2587,浇,jiāo,动
HSK5,五级,大纲词汇,2588,交换,jiāohuàn,动
HSK5,五级,大纲词汇,2589,交往,jiāowǎng,动
HSK5,五级,大纲词汇,2590,交易,jiāoyì,动、名
HSK5,五级,大纲词汇,2591,脚步,jiǎobù,名
HSK5,五级,大纲词汇,2592,角度,jiǎodù,名
HSK5,五级,大纲词汇,2593,较,jiào,介、副
HSK5,五级,大纲词汇,2594,教材,jiàocái,名
HSK5,五级,大纲词汇,2595,接触,jiēchù,动
HSK5,五级,大纲词汇,2596,接待,jiēdài,动
HSK5,五级,大纲词汇,2597,阶段,jiēduàn,名
HSK5,五级,大纲词汇,2598,接近,jiējìn,动
HSK5,五级,大纲词汇,2599,接收,jiēshōu,动
HSK5,五级,大纲词汇,2600,结,jié,动、名
HSK5,五级,大纲词汇,2601,结构,jiégòu,名
HSK5,五级,大纲词汇,2602,结合,jiéhé,动
HSK5,五级,大纲词汇,2603,结论,jiélùn,名
HSK5,五级,大纲词汇,2604,节省,jiéshěng,动
HSK5,五级,大纲词汇,2605,届,jiè,量
HSK5,五级,大纲词汇,2606,今日,jīnrì,名
HSK5,五级,大纲词汇,2607,紧,jǐn,形、动
HSK5,五级,大纲词汇,2608,紧急,jǐnjí,形
HSK5,五级,大纲词汇,2609,尽快,jǐnkuài,副
HSK5,五级,大纲词汇,2610,尽量,jǐnliàng,副
HSK5,五级,大纲词汇,2611,紧密,jǐnmì,形
HSK5,五级,大纲词汇,2612,谨慎,jǐnshèn,形
HSK5,五级,大纲词汇,2613,进步,jìnbù,动、形
HSK5,五级,大纲词汇,2614,近代,jìndài,名
HSK5,五级,大纲词汇,2615,进口,jìnkǒu,动
HSK5,五级,大纲词汇,2616,尽力,jìnlì,动
HSK5,五级,大纲词汇,2617,近年来,jìnnián lái,
HSK5,五级,大纲词汇,2618,近期,jìnqī,名
HSK5,五级,大纲词汇,2619,近日,jìnrì,名
HSK5,五级,大纲词汇,2620,进一步,jìnyíbù,副
HSK5,五级,大纲词汇,2621,经典,jīngdiǎn,名、形
HSK5,五级,大纲词汇,2622,精力,jīnglì,名
HSK5,五级,大纲词汇,2623,精神,jīngshen,名、形
HSK5,五级,大纲词汇,2624,惊喜,jīngxǐ,形
HSK5,五级,大纲词汇,2625,经营,jīngyíng,动
HSK5,五级,大纲词汇,2626,静,jìng,形、动
HSK5,五级,大纲词汇,2627,酒吧,jiǔbā,名
HSK5,五级,大纲词汇,2628,久远,jiǔyuǎn,形
HSK5,五级,大纲词汇,2629,救,jiù,动
HSK5,五级,大纲词汇,2630,救护车,jiùhùchē,名
HSK5,五级,大纲词汇,2631,就业,jiùyè,动
HSK5,五级,大纲词汇,2632,居民,jūmín,名
HSK5,五级,大纲词汇,2633,居然,jūrán,副
HSK5,五级,大纲词汇,2634,居住,jūzhù,动
HSK5,五级,大纲词汇,2635,橘子,júzi,名
HSK5,五级,大纲词汇,2636,据,jù,介
HSK5,五级,大纲词汇,2637,距,jù,动
HSK5,五级,大纲词汇,2638,具备,jùbèi,动
HSK5,五级,大纲词汇,2639,剧场,jùchǎng,名
HSK5,五级,大纲词汇,2640,巨大,jùdà,形
HSK5,五级,大纲词汇,2641,据说,jùshuō,动
HSK5,五级,大纲词汇,2642,具体,jùtǐ,形、动
HSK5,五级,大纲词汇,2643,具有,jùyǒu,动
HSK5,五级,大纲词汇,2644,捐,juān,动
HSK5,五级,大纲词汇,2645,绝对,juéduì,形、副
HSK5,五级,大纲词汇,2646,决赛,juésài,动、名
HSK5,五级,大纲词汇,2647,角色,juésè,名
HSK5,五级,大纲词汇,2648,决心,juéxīn,名、动
HSK5,五级,大纲词汇,2649,开发,kāifā,动
HSK5,五级,大纲词汇,2650,开放,kāifàng,动、形
HSK5,五级,大纲词汇,2651,开幕,kāimù,动
HSK5,五级,大纲词汇,2652,开幕式,kāimùshì,名
HSK5,五级,大纲词汇,2653,开水,kāishuǐ,名
HSK5,五级,大纲词汇,2654,开通,kāitōng,动
HSK5,五级,大纲词汇,2655,开业,kāiyè,动
HSK5,五级,大纲词汇,2656,开展,kāizhǎn,动
HSK5,五级,大纲词汇,2657,看,kān,动
HSK5,五级,大纲词汇,2658,看望,kànwàng,动
HSK5,五级,大纲词汇,2659,看作,kànzuò,动
HSK5,五级,大纲词汇,2660,靠,kào,动
HSK5,五级,大纲词汇,2661,靠近,kàojìn,动
HSK5,五级,大纲词汇,2662,颗,kē,量
HSK5,五级,大纲词汇,2663,科研,kēyán,动
HSK5,五级,大纲词汇,2664,可见,kějiàn,连
HSK5,五级,大纲词汇,2665,可靠,kěkào,形
HSK5,五级,大纲词汇,2666,可怕,kěpà,形
HSK5,五级,大纲词汇,2667,克服,kèfú,动
HSK5,五级,大纲词汇,2668,客服,kèfú,形
HSK5,五级,大纲词汇,2669,客观,kèguān,形
HSK5,五级,大纲词汇,2670,客户,kèhù,名
HSK5,五级,大纲词汇,2671,空间,kōngjiān,名
HSK5,五级,大纲词汇,2672,空中,kōngzhōng,名、形
HSK5,五级,大纲词汇,2673,控制,kòngzhì,动
HSK5,五级,大纲词汇,2674,口袋,kǒudai,名
HSK5,五级,大纲词汇,2675,口味,kǒuwèi,名
HSK5,五级,大纲词汇,2676,库,kù,名
HSK5,五级（六级）,大纲词汇,2677,宽,kuān,形、名、（动）
HSK5,五级,大纲词汇,2678,宽度,kuāndù,名
HSK5,五级,大纲词汇,2679,亏,kuī,动
HSK5,五级,大纲词汇,2680,昆虫,kūnchóng,名
HSK5,五级,大纲词汇,2681,扩大,kuòdà,动
HSK5,五级,大纲词汇,2682,来源,láiyuán,名、动
HSK5,五级,大纲词汇,2683,劳动,láodòng,名、动
HSK5,五级,大纲词汇,2684,老百姓,lǎobǎixìng,名
HSK5,五级,大纲词汇,2685,老板,lǎobǎn,名
HSK5,五级,大纲词汇,2686,老公,lǎogōng,名
HSK5,五级,大纲词汇,2687,姥姥,lǎolao,名
HSK5,五级,大纲词汇,2688,老婆,lǎopo,名
HSK5,五级,大纲词汇,2689,姥爷,lǎoye,名
HSK5,五级,大纲词汇,2690,乐观,lèguān,形
HSK5,五级,大纲词汇,2691,乐趣,lèqù,名
HSK5,五级,大纲词汇,2692,泪,lèi,名
HSK5,五级,大纲词汇,2693,类,lèi,名、量
HSK5,五级,大纲词汇,2694,泪水,lèishuǐ,名
HSK5,五级,大纲词汇,2695,类似,lèisì,动
HSK5,五级,大纲词汇,2696,类型,lèixíng,名
HSK5,五级,大纲词汇,2697,梨,lí,名
HSK5,五级,大纲词汇,2698,离婚,líhūn,动
HSK5,五级,大纲词汇,2699,厘米,límǐ,量
HSK5,五级,大纲词汇,2700,离职,lízhí,动
HSK5,五级,大纲词汇,2701,理论,lǐlùn,名、动
HSK5,五级,大纲词汇,2702,里头,lǐtou,名
HSK5,五级,大纲词汇,2703,理由,lǐyóu,名
HSK5,五级,大纲词汇,2704,力,lì,名、后缀
HSK5,五级,大纲词汇,2705,立即,lìjí,副
HSK5,五级,大纲词汇,2706,立刻,lìkè,副
HSK5,五级,大纲词汇,2707,力量,lìliàng,名
HSK5,五级,大纲词汇,2708,利润,lìrùn,名
HSK5,五级,大纲词汇,2709,利益,lìyì,名
HSK5,五级,大纲词汇,2710,利用,lìyòng,动
HSK5,五级,大纲词汇,2711,联合,liánhé,动、形
HSK5,五级,大纲词汇,2712,连接,liánjiē,动
HSK5,五级,大纲词汇,2713,连忙,liánmáng,副
HSK5,五级,大纲词汇,2714,连续,liánxù,动
HSK5,五级,大纲词汇,2715,脸色,liǎnsè,名
HSK5,五级,大纲词汇,2716,恋爱,liàn’ài,动、名
HSK5,五级,大纲词汇,2717,良好,liánghǎo,形
HSK5,五级,大纲词汇,2718,粮食,liángshi,名
HSK5,五级,大纲词汇,2719,量,liàng,名
HSK5,五级,大纲词汇,2720,了不起,liǎobuqǐ,形
HSK5,五级,大纲词汇,2721,列车,lièchē,名
HSK5,五级,大纲词汇,2722,临时,línshí,副、形
HSK5,五级,大纲词汇,2723,铃,líng,名
HSK5,五级,大纲词汇,2724,灵活,línghuó,形
HSK5,五级,大纲词汇,2725,领,lǐng,名、动
HSK5,五级,大纲词汇,2726,领带,lǐngdài,名
HSK5,五级,大纲词汇,2727,领导,lǐngdǎo,动、名
HSK5,五级,大纲词汇,2728,领取,lǐngqǔ,动
HSK5,五级,大纲词汇,2729,领先,lǐngxiān,动
HSK5,五级,大纲词汇,2730,领域,lǐngyù,名
HSK5,五级,大纲词汇,2731,令,lìng,动、名
HSK5,五级,大纲词汇,2732,流传,liúchuán,动
HSK5,五级,大纲词汇,2733,流感,liúgǎn,名
HSK5,五级,大纲词汇,2734,浏览,liúlǎn,动
HSK5,五级,大纲词汇,2735,留言,liúyán,动、名
HSK5,五级,大纲词汇,2736,龙,lóng,名
HSK5,五级,大纲词汇,2737,漏,lòu,动
HSK5,五级,大纲词汇,2738,录,lù,动
HSK5,五级,大纲词汇,2739,陆地,lùdì,名
HSK5,五级,大纲词汇,2740,录取,lùqǔ,动
HSK5,五级,大纲词汇,2741,路人,lùrén,名
HSK5,五级,大纲词汇,2742,路线,lùxiàn,名
HSK5,五级,大纲词汇,2743,陆续,lùxù,副
HSK5,五级,大纲词汇,2744,录音,lùyīn,动、名
HSK5,五级,大纲词汇,2745,旅行社,lǚxíngshè,名
HSK5,五级,大纲词汇,2746,论文,lùnwén,名
HSK5,五级,大纲词汇,2747,逻辑,luójí,名
HSK5,五级,大纲词汇,2748,骂,mà,动
HSK5,五级,大纲词汇,2749,买卖,mǎimai,名
HSK5,五级,大纲词汇,2750,满足,mǎnzú,动
HSK5,五级,大纲词汇,2751,忙碌,mánglù,形
HSK5,五级,大纲词汇,2752,毛笔,máobǐ,名
HSK5,五级,大纲词汇,2753,毛病,máobìng,名
HSK5,五级,大纲词汇,2754,矛盾,máodùn,名、动、形
HSK5,五级,大纲词汇,2755,没法儿,méifǎr,动
HSK5,五级,大纲词汇,2756,玫瑰,méigui,名
HSK5,五级,大纲词汇,2757,媒体,méitǐ,名
HSK5,五级,大纲词汇,2758,美术,měishù,名
HSK5,五级,大纲词汇,2759,美味,měiwèi,名
HSK5,五级,大纲词汇,2760,魅力,mèilì,名
HSK5,五级,大纲词汇,2761,门诊,ménzhěn,动
HSK5,五级,大纲词汇,2762,迷,mí,动
HSK5,五级,大纲词汇,2763,迷路,mílù,动
HSK5,五级,大纲词汇,2764,秘密,mìmì,形、名
HSK5,五级,大纲词汇,2765,密切,mìqiè,形、动
HSK5,五级,大纲词汇,2766,秘书,mìshū,名
HSK5,五级,大纲词汇,2767,面2,miàn,名
HSK5,五级,大纲词汇,2768,面积,miànjī,名
HSK5,五级,大纲词汇,2769,面临,miànlín,动
HSK5,五级,大纲词汇,2770,面向,miànxiàng,动
HSK5,五级,大纲词汇,2771,描述,miáoshù,动
HSK5,五级,大纲词汇,2772,敏感,mǐngǎn,形
HSK5,五级,大纲词汇,2773,名称,míngchēng,名
HSK5,五级,大纲词汇,2774,名牌,míngpái,名
HSK5,五级,大纲词汇,2775,名片,míngpiàn,名
HSK5,五级,大纲词汇,2776,明确,míngquè,形、动
HSK5,五级,大纲词汇,2777,明显,míngxiǎn,形
HSK5,五级,大纲词汇,2778,明星,míngxīng,名
HSK5,五级,大纲词汇,2779,命1,mìng,名
HSK5,五级,大纲词汇,2780,命运,mìngyùn,名
HSK5,五级,大纲词汇,2781,摸,mō,动
HSK5,五级,大纲词汇,2782,模糊,móhu,形、动
HSK5,五级,大纲词汇,2783,模式,móshì,名
HSK5,五级,大纲词汇,2784,陌生,mòshēng,形
HSK5,五级,大纲词汇,2785,某,mǒu,代
HSK5,五级,大纲词汇,2786,目光,mùguāng,名
HSK5,五级,大纲词汇,2787,木头,mùtou,名
HSK5,五级,大纲词汇,2788,哪怕,nǎpà,连
HSK5,五级,大纲词汇,2789,难得,nándé,形
HSK5,五级,大纲词汇,2790,难度,nándù,名
HSK5,五级,大纲词汇,2791,难以,nányǐ,动
HSK5,五级,大纲词汇,2792,男子,nánzǐ,名
HSK5,五级,大纲词汇,2793,闹,nào,形、动
HSK5,五级,大纲词汇,2794,闹钟,nàozhōng,名
HSK5,五级,大纲词汇,2795,内部,nèibù,名
HSK5,五级,大纲词汇,2796,能干,nénggàn,形
HSK5,五级,大纲词汇,2797,年初,niánchū,名
HSK5,五级,大纲词汇,2798,年代,niándài,名
HSK5,五级,大纲词汇,2799,年纪,niánjì,名
HSK5,五级,大纲词汇,2800,年夜饭,niányèfàn,名
HSK5,五级,大纲词汇,2801,念,niàn,动
HSK5,五级,大纲词汇,2802,牛仔裤,niúzǎikù,名
HSK5,五级,大纲词汇,2803,浓,nóng,形
HSK5,五级,大纲词汇,2804,农民,nóngmín,名
HSK5,五级,大纲词汇,2805,农业,nóngyè,名
HSK5,五级,大纲词汇,2806,女子,nǚzǐ,名
HSK5,五级,大纲词汇,2807,哦,ò,叹
HSK5,五级,大纲词汇,2808,欧洲,Ōuzhōu,名
HSK5,五级,大纲词汇,2809,偶然,ǒurán,形
HSK5,五级,大纲词汇,2810,拍摄,pāishè,动
HSK5,五级,大纲词汇,2811,排列,páiliè,动
HSK5,五级（七-九级）,大纲词汇,2812,派,pài,动、（名、量）
HSK5,五级,大纲词汇,2813,派出所,pàichūsuǒ,名
HSK5,五级,大纲词汇,2814,跑道,pǎodào,名
HSK5,五级,大纲词汇,2815,赔,péi,动
HSK5,五级,大纲词汇,2816,陪伴,péibàn,动
HSK5,五级,大纲词汇,2817,培训,péixùn,动
HSK5,五级,大纲词汇,2818,培养,péiyǎng,动
HSK5,五级,大纲词汇,2819,配,pèi,动、形
HSK5,五级,大纲词汇,2820,配合,pèihé,动
HSK5,五级,大纲词汇,2821,配送,pèisòng,动
HSK5,五级,大纲词汇,2822,盆,pén,名
HSK5,五级,大纲词汇,2823,碰,pèng,动
HSK5,五级,大纲词汇,2824,碰见,pèngjiàn,动
HSK5,五级,大纲词汇,2825,批1,pī,量
HSK5,五级,大纲词汇,2826,批2,pī,动
HSK5,五级,大纲词汇,2827,批准,pīzhǔn,动
HSK5,五级,大纲词汇,2828,匹,pǐ,量
HSK5,五级,大纲词汇,2829,骗,piàn,动
HSK5,五级,大纲词汇,2830,拼,pīn,动
HSK5,五级,大纲词汇,2831,拼音,pīnyīn,动
HSK5,五级（七-九级）,大纲词汇,2832,品,pǐn,后缀、（动）
HSK5,五级,大纲词汇,2833,品牌,pǐnpái,名
HSK5,五级,大纲词汇,2834,品质,pǐnzhì,名
HSK5,五级,大纲词汇,2835,品种,pǐnzhǒng,名
HSK5,五级,大纲词汇,2836,聘请,pìnqǐng,动
HSK5,五级（七-九级）,大纲词汇,2837,平,píng,形、（动）
HSK5,五级,大纲词汇,2838,评,píng,动
HSK5,五级,大纲词汇,2839,凭,píng,动、介
HSK5,五级,大纲词汇,2840,平安,píng’ān,形
HSK5,五级,大纲词汇,2841,平衡,pínghéng,形、动
HSK5,五级,大纲词汇,2842,评价,píngjià,动、名
HSK5,五级,大纲词汇,2843,凭借,píngjiè,动
HSK5,五级,大纲词汇,2844,平静,píngjìng,形
HSK5,五级,大纲词汇,2845,平均,píngjūn,动、形
HSK5,五级,大纲词汇,2846,屏幕,píngmù,名
HSK5,五级,大纲词汇,2847,平台,píngtái,名
HSK5,五级,大纲词汇,2848,破坏,pòhuài,动
HSK5,五级,大纲词汇,2849,普及,pǔjí,动
HSK5,五级,大纲词汇,2850,期待,qīdài,动
HSK5,五级,大纲词汇,2851,期间,qījiān,名
HSK5,五级（六级）,大纲词汇,2852,齐,qí,形、（动、副）
HSK5,五级,大纲词汇,2853,其,qí,代
HSK5,五级,大纲词汇,2854,奇迹,qíjì,名
HSK5,五级,大纲词汇,2855,其余,qíyú,代
HSK5,五级,大纲词汇,2856,企业,qǐyè,名
HSK5,五级,大纲词汇,2857,气球,qìqiú,名
HSK5,五级,大纲词汇,2858,汽油,qìyóu,名
HSK5,五级,大纲词汇,2859,签1,qiān,动
HSK5,五级,大纲词汇,2860,签订,qiāndìng,动
HSK5,五级,大纲词汇,2861,签名,qiānmíng,动、名
HSK5,五级,大纲词汇,2862,签字,qiānzì,动、名
HSK5,五级,大纲词汇,2863,前进,qiánjìn,动
HSK5,五级,大纲词汇,2864,前来,qiánlái,动
HSK5,五级,大纲词汇,2865,前途,qiántú,名
HSK5,五级,大纲词汇,2866,前往,qiánwǎng,动
HSK5,五级,大纲词汇,2867,浅,qiǎn,形
HSK5,五级,大纲词汇,2868,欠,qiàn,动
HSK5,五级,大纲词汇,2869,墙,qiáng,名
HSK5,五级,大纲词汇,2870,强大,qiángdà,形
HSK5,五级,大纲词汇,2871,强调,qiángdiào,动
HSK5,五级,大纲词汇,2872,强度,qiángdù,名
HSK5,五级,大纲词汇,2873,强烈,qiángliè,形
HSK5,五级,大纲词汇,2874,抢,qiǎng,动
HSK5,五级,大纲词汇,2875,抢救,qiǎngjiù,动
HSK5,五级,大纲词汇,2876,悄悄,qiāoqiāo,副
HSK5,五级,大纲词汇,2877,切,qiē,动
HSK5,五级,大纲词汇,2878,亲,qīn,形、动
HSK5,五级,大纲词汇,2879,亲爱,qīn’ài,形
HSK5,五级,大纲词汇,2880,亲朋好友,qīnpéng-hǎoyǒu,
HSK5,五级,大纲词汇,2881,亲切,qīnqiè,形
HSK5,五级,大纲词汇,2882,亲情,qīnqíng,名
HSK5,五级,大纲词汇,2883,亲人,qīnrén,名
HSK5,五级,大纲词汇,2884,亲自,qīnzì,副
HSK5,五级,大纲词汇,2885,勤奋,qínfèn,形
HSK5,五级,大纲词汇,2886,青,qīng,形
HSK5,五级,大纲词汇,2887,轻易,qīngyì,形、副
HSK5,五级,大纲词汇,2888,轻重,qīngzhòng,名
HSK5,五级,大纲词汇,2889,情感,qínggǎn,名
HSK5,五级,大纲词汇,2890,情景,qíngjǐng,名
HSK5,五级,大纲词汇,2891,情绪,qíngxù,名
HSK5,五级,大纲词汇,2892,请教,qǐngjiào,动
HSK5,五级,大纲词汇,2893,请求,qǐngqiú,动、名
HSK5,五级,大纲词汇,2894,穷,qióng,形
HSK5,五级,大纲词汇,2895,趋势,qūshì,名
HSK5,五级,大纲词汇,2896,区域,qūyù,名
