level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK7-9,七-九级,大纲词汇,10132,阎王,Yánwang,名
HSK7-9,七-九级,大纲词汇,10133,延误,yánwù,动
HSK7-9,七-九级,大纲词汇,10134,沿线,yánxiàn,名
HSK7-9,七-九级,大纲词汇,10135,言行,yánxíng,名
HSK7-9,七-九级,大纲词汇,10136,沿用,yányòng,动
HSK7-9,七-九级,大纲词汇,10137,演变,yǎnbiàn,动
HSK7-9,七-九级,大纲词汇,10138,掩耳盗铃,yǎn’ěr-dàolíng,
HSK7-9,七-九级,大纲词汇,10139,掩盖,yǎngài,动
HSK7-9,七-九级,大纲词汇,10140,眼红,yǎnhóng,形
HSK7-9,七-九级,大纲词汇,10141,掩护,yǎnhù,动、名
HSK7-9,七-九级,大纲词汇,10142,演化,yǎnhuà,动
HSK7-9,七-九级,大纲词汇,10143,演技,yǎnjì,名
HSK7-9,七-九级,大纲词汇,10144,眼界,yǎnjiè,名
HSK7-9,七-九级,大纲词汇,10145,演练,yǎnliàn,动
HSK7-9,七-九级,大纲词汇,10146,眼色,yǎnsè,名
HSK7-9,七-九级,大纲词汇,10147,眼神,yǎnshén,名
HSK7-9,七-九级,大纲词汇,10148,衍生,yǎnshēng,动
HSK7-9,七-九级,大纲词汇,10149,掩饰,yǎnshì,动
HSK7-9,七-九级,大纲词汇,10150,演示,yǎnshì,动
HSK7-9,七-九级,大纲词汇,10151,演说,yǎnshuō,动、名
HSK7-9,七-九级,大纲词汇,10152,演习,yǎnxí,动
HSK7-9,七-九级,大纲词汇,10153,眼下,yǎnxià,名
HSK7-9,七-九级,大纲词汇,10154,演绎,yǎnyì,动
HSK7-9,七-九级,大纲词汇,10155,咽,yàn,动
HSK7-9,七-九级,大纲词汇,10156,验,yàn,动
HSK7-9,七-九级,大纲词汇,10157,厌烦,yànfán,动
HSK7-9,七-九级,大纲词汇,10158,厌倦,yànjuàn,动
HSK7-9,七-九级,大纲词汇,10159,艳丽,yànlì,形
HSK7-9,七-九级,大纲词汇,10160,验收,yànshōu,动
HSK7-9,七-九级,大纲词汇,10161,厌恶,yànwù,动
HSK7-9,七-九级,大纲词汇,10162,燕子,yànzi,名
HSK7-9,七-九级,大纲词汇,10163,秧歌,yāngge,名
HSK7-9,七-九级,大纲词汇,10164,扬,yáng,动
HSK7-9,七-九级,大纲词汇,10165,阳历,yánglì,名
HSK7-9,七-九级,大纲词汇,10166,杨树,yángshù,名
HSK7-9,七-九级,大纲词汇,10167,阳性,yángxìng,名
HSK7-9,七-九级,大纲词汇,10168,洋溢,yángyì,动
HSK7-9,七-九级,大纲词汇,10169,养活,yǎnghuo,动
HSK7-9,七-九级,大纲词汇,10170,养生,yǎngshēng,动
HSK7-9,七-九级,大纲词汇,10171,仰望,yǎngwàng,动
HSK7-9,七-九级,大纲词汇,10172,养育,yǎngyù,动
HSK7-9,七-九级,大纲词汇,10173,养殖,yǎngzhí,动
HSK7-9,七-九级,大纲词汇,10174,样本,yàngběn,名
HSK7-9,七-九级,大纲词汇,10175,样品,yàngpǐn,名
HSK7-9,七-九级,大纲词汇,10176,邀,yāo,动
HSK7-9,七-九级,大纲词汇,10177,妖怪,yāoguài,名
HSK7-9,七-九级,大纲词汇,10178,窑,yáo,名
HSK7-9,七-九级,大纲词汇,10179,摇摆,yáobǎi,动
HSK7-9,七-九级,大纲词汇,10180,摇晃,yáohuàng,动
HSK7-9,七-九级,大纲词汇,10181,遥控,yáokòng,动
HSK7-9,七-九级,大纲词汇,10182,摇篮,yáolán,名
HSK7-9,七-九级,大纲词汇,10183,谣言,yáoyán,名
HSK7-9,七-九级,大纲词汇,10184,摇摇欲坠,yáoyáo-yùzhuì,
HSK7-9,七-九级,大纲词汇,10185,药材,yàocái,名
HSK7-9,七-九级,大纲词汇,10186,药方,yàofāng,名
HSK7-9,七-九级,大纲词汇,10187,要害,yàohài,名
HSK7-9,七-九级,大纲词汇,10188,要好,yàohǎo,形
HSK7-9,七-九级,大纲词汇,10189,要紧,yàojǐn,形
HSK7-9,七-九级,大纲词汇,10190,要领,yàolǐng,名
HSK7-9,七-九级,大纲词汇,10191,要命,yàomìng,动
HSK7-9,七-九级,大纲词汇,10192,要强,yàoqiáng,形
HSK7-9,七-九级,大纲词汇,10193,耀眼,yàoyǎn,形
HSK7-9,七-九级,大纲词汇,10194,椰子,yēzi,名
HSK7-9,七-九级,大纲词汇,10195,野餐,yěcān,动、名
HSK7-9,七-九级,大纲词汇,10196,野蛮,yěmán,形
HSK7-9,七-九级,大纲词汇,10197,野兽,yěshòu,名
HSK7-9,七-九级,大纲词汇,10198,野心,yěxīn,名
HSK7-9,七-九级,大纲词汇,10199,夜班,yèbān,名
HSK7-9,七-九级,大纲词汇,10200,业绩,yèjì,名
HSK7-9,七-九级,大纲词汇,10201,液晶,yèjīng,名
HSK7-9,七-九级,大纲词汇,10202,夜校,yèxiào,名
HSK7-9,七-九级,大纲词汇,10203,夜宵,yèxiāo,名
HSK7-9,七-九级,大纲词汇,10204,夜以继日,yèyǐjìrì,
HSK7-9,七-九级,大纲词汇,10205,依,yī,动、介
HSK7-9,七-九级,大纲词汇,10206,依次,yīcì,副
HSK7-9,七-九级,大纲词汇,10207,依法,yīfǎ,副
HSK7-9,七-九级,大纲词汇,10208,依附,yīfù,动
HSK7-9,七-九级,大纲词汇,10209,衣裳,yīshang,名
HSK7-9,七-九级,大纲词汇,10210,依托,yītuō,动
HSK7-9,七-九级,大纲词汇,10211,医务,yīwù,名
HSK7-9,七-九级,大纲词汇,10212,一线,yīxiàn,名
HSK7-9,七-九级,大纲词汇,10213,依依不舍,yīyī-bùshě,
HSK7-9,七-九级,大纲词汇,10214,依照,yīzhào,动、介
HSK7-9,七-九级,大纲词汇,10215,仪表,yíbiǎo,名
HSK7-9,七-九级,大纲词汇,10216,一并,yíbìng,副
HSK7-9,七-九级,大纲词汇,10217,疑点,yídiǎn,名
HSK7-9,七-九级,大纲词汇,10218,一动不动,yídòng-búdòng,
HSK7-9,七-九级,大纲词汇,10219,一度,yídù,数量、副
HSK7-9,七-九级,大纲词汇,10220,一概,yígài,副
HSK7-9,七-九级,大纲词汇,10221,一概而论,yígài’érlùn,
HSK7-9,七-九级,大纲词汇,10222,一晃,yíhuàng,动
HSK7-9,七-九级,大纲词汇,10223,移交,yíjiāo,动
HSK7-9,七-九级,大纲词汇,10224,一技之长,yíjìzhīcháng,
HSK7-9,七-九级,大纲词汇,10225,宜居,yíjū,形
HSK7-9,七-九级,大纲词汇,10226,遗留,yíliú,动
HSK7-9,七-九级,大纲词汇,10227,遗漏,yílòu,动
HSK7-9,七-九级,大纲词汇,10228,疑虑,yílǜ,动、名
HSK7-9,七-九级,大纲词汇,10229,一面,yímiàn,名、副
HSK7-9,七-九级,大纲词汇,10230,一目了然,yímù-liǎorán,
HSK7-9,七-九级,大纲词汇,10231,遗弃,yíqì,动
HSK7-9,七-九级,大纲词汇,10232,怡然自得,yírán-zìdé,
HSK7-9,七-九级,大纲词汇,10233,宜人,yírén,形
HSK7-9,七-九级,大纲词汇,10234,遗失,yíshī,动
HSK7-9,七-九级,大纲词汇,10235,一事无成,yíshì-wúchéng,
HSK7-9,七-九级,大纲词汇,10236,遗体,yítǐ,名
HSK7-9,七-九级,大纲词汇,10237,遗忘,yíwàng,动
HSK7-9,七-九级,大纲词汇,10238,一味,yíwèi,副
HSK7-9,七-九级,大纲词汇,10239,遗物,yíwù,名
HSK7-9,七-九级,大纲词汇,10240,移植,yízhí,动
HSK7-9,七-九级,大纲词汇,10241,遗嘱,yízhǔ,名
HSK7-9,七-九级,大纲词汇,10242,矣,yǐ,助
HSK7-9,七-九级,大纲词汇,10243,倚,yǐ,动
HSK7-9,七-九级,大纲词汇,10244,以身作则,yǐshēn-zuòzé,
HSK7-9,七-九级,大纲词汇,10245,以致,yǐzhì,连
HSK7-9,七-九级,大纲词汇,10246,以至于,yǐzhìyú,连
HSK7-9,七-九级,大纲词汇,10247,议,yì,动
HSK7-9,七-九级,大纲词汇,10248,亦,yì,副
HSK7-9,七-九级,大纲词汇,10249,译,yì,动
HSK7-9,七-九级,大纲词汇,10250,溢,yì,动
HSK7-9,七-九级,大纲词汇,10251,议程,yìchéng,名
HSK7-9,七-九级,大纲词汇,10252,一成不变,yìchéng-búbiàn,
HSK7-9,七-九级,大纲词汇,10253,一筹莫展,yìchóu-mòzhǎn,
HSK7-9,七-九级,大纲词汇,10254,一干二净,yìgān-èrjìng,
HSK7-9,七-九级,大纲词汇,10255,义工,yìgōng,名
HSK7-9,七-九级,大纲词汇,10256,一鼓作气,yìgǔ-zuòqì,
HSK7-9,七-九级,大纲词汇,10257,一经,yìjīng,副
HSK7-9,七-九级,大纲词汇,10258,一举,yìjǔ,名、副
HSK7-9,七-九级,大纲词汇,10259,一举两得,yìjǔ-liǎngdé,
HSK7-9,七-九级,大纲词汇,10260,一举一动,yìjǔ-yídòng,
HSK7-9,七-九级,大纲词汇,10261,异口同声,yìkǒu-tóngshēng,
HSK7-9,七-九级,大纲词汇,10262,易拉罐,yìlāguàn,名
HSK7-9,七-九级,大纲词汇,10263,一揽子,yìlǎnzi,形
HSK7-9,七-九级,大纲词汇,10264,屹立,yìlì,动
HSK7-9,七-九级,大纲词汇,10265,毅力,yìlì,名
HSK7-9,七-九级,大纲词汇,10266,一连,yìlián,副
HSK7-9,七-九级,大纲词汇,10267,一连串,yìliánchuàn,形
HSK7-9,七-九级,大纲词汇,10268,意料,yìliào,动
HSK7-9,七-九级,大纲词汇,10269,一毛不拔,yìmáo-bùbá,
HSK7-9,七-九级,大纲词汇,10270,疫苗,yìmiáo,名
HSK7-9,七-九级,大纲词汇,10271,一旁,yìpáng,名
HSK7-9,七-九级,大纲词汇,10272,一齐,yìqí,副
HSK7-9,七-九级,大纲词汇,10273,毅然,yìrán,副
HSK7-9,七-九级,大纲词汇,10274,一如既往,yìrú-jìwǎng,
HSK7-9,七-九级,大纲词汇,10275,一声不吭,yìshēng-bùkēng,
HSK7-9,七-九级,大纲词汇,10276,一手,yìshǒu,名、副
HSK7-9,七-九级,大纲词汇,10277,一丝不苟,yìsī-bùgǒu,
HSK7-9,七-九级,大纲词汇,10278,一塌糊涂,yìtāhútú,
HSK7-9,七-九级,大纲词汇,10279,议题,yìtí,名
HSK7-9,七-九级,大纲词汇,10280,一体,yìtǐ,名
HSK7-9,七-九级,大纲词汇,10281,一头,yìtóu,名、副
HSK7-9,七-九级,大纲词汇,10282,意图,yìtú,动、名
HSK7-9,七-九级,大纲词汇,10283,亿万,yìwàn,数
HSK7-9,七-九级,大纲词汇,10284,意味,yìwèi,名
HSK7-9,七-九级,大纲词汇,10285,一无所有,yìwúsuǒyǒu,
HSK7-9,七-九级,大纲词汇,10286,一无所知,yìwúsuǒzhī,
HSK7-9,七-九级,大纲词汇,10287,意向,yìxiàng,名
HSK7-9,七-九级,大纲词汇,10288,意想不到,yìxiǎng-búdào,
HSK7-9,七-九级,大纲词汇,10289,异想天开,yìxiǎng-tiānkāi,
HSK7-9,七-九级,大纲词汇,10290,一心,yìxīn,副、形
HSK7-9,七-九级,大纲词汇,10291,一行,yìxíng,名
HSK7-9,七-九级,大纲词汇,10292,异性,yìxìng,形、名
HSK7-9,七-九级,大纲词汇,10293,一心一意,yìxīn-yíyì,
HSK7-9,七-九级,大纲词汇,10294,一言不发,yìyán-bùfā,
HSK7-9,七-九级,大纲词汇,10295,抑扬顿挫,yìyáng-dùncuò,
HSK7-9,七-九级,大纲词汇,10296,一言一行,yìyán-yìxíng,
HSK7-9,七-九级,大纲词汇,10297,异议,yìyì,名
HSK7-9,七-九级,大纲词汇,10298,一应俱全,yìyīng-jùquán,
HSK7-9,七-九级,大纲词汇,10299,抑郁,yìyù,形
HSK7-9,七-九级,大纲词汇,10300,意愿,yìyuàn,名
HSK7-9,七-九级,大纲词汇,10301,抑郁症,yìyùzhèng,名
HSK7-9,七-九级,大纲词汇,10302,一早,yìzǎo,名
HSK7-9,七-九级,大纲词汇,10303,一针见血,yìzhēn-jiànxiě,
HSK7-9,七-九级,大纲词汇,10304,意志,yìzhì,名
HSK7-9,七-九级,大纲词汇,10305,阴暗,yīn’àn,形
HSK7-9,七-九级,大纲词汇,10306,因地制宜,yīndì-zhìyí,
HSK7-9,七-九级,大纲词汇,10307,阴历,yīnlì,名
HSK7-9,七-九级,大纲词汇,10308,阴谋,yīnmóu,动、名
HSK7-9,七-九级,大纲词汇,10309,殷勤,yīnqín,形
HSK7-9,七-九级,大纲词汇,10310,因人而异,yīnrén’éryì,
HSK7-9,七-九级,大纲词汇,10311,音响,yīnxiǎng,名
HSK7-9,七-九级,大纲词汇,10312,阴性,yīnxìng,名
HSK7-9,七-九级,大纲词汇,10313,阴影,yīnyǐng,名
HSK7-9,七-九级,大纲词汇,10314,银幕,yínmù,名
HSK7-9,七-九级,大纲词汇,10315,瘾,yǐn,名
HSK7-9,七-九级,大纲词汇,10316,隐蔽,yǐnbì,动、形
HSK7-9,七-九级,大纲词汇,10317,隐含,yǐnhán,动
HSK7-9,七-九级,大纲词汇,10318,隐患,yǐnhuàn,名
HSK7-9,七-九级,大纲词汇,10319,引荐,yǐnjiàn,动
HSK7-9,七-九级,大纲词汇,10320,引经据典,yǐnjīng-jùdiǎn,
HSK7-9,七-九级,大纲词汇,10321,引领,yǐnlǐng,动
HSK7-9,七-九级,大纲词汇,10322,隐瞒,yǐnmán,动
HSK7-9,七-九级,大纲词汇,10323,引擎,yǐnqíng,名
HSK7-9,七-九级,大纲词汇,10324,隐情,yǐnqíng,名
HSK7-9,七-九级,大纲词汇,10325,引人入胜,yǐnrén-rùshèng,
HSK7-9,七-九级,大纲词汇,10326,引人注目,yǐnrén-zhùmù,
HSK7-9,七-九级,大纲词汇,10327,隐形,yǐnxíng,形
HSK7-9,七-九级,大纲词汇,10328,隐性,yǐnxìng,形
HSK7-9,七-九级,大纲词汇,10329,引用,yǐnyòng,动
HSK7-9,七-九级,大纲词汇,10330,引诱,yǐnyòu,动
HSK7-9,七-九级,大纲词汇,10331,隐约,yǐnyuē,形
HSK7-9,七-九级,大纲词汇,10332,印章,yìnzhāng,名
HSK7-9,七-九级,大纲词汇,10333,印证,yìnzhèng,动、名
HSK7-9,七-九级,大纲词汇,10334,鹰,yīng,名
HSK7-9,七-九级,大纲词汇,10335,英俊,yīngjùn,形
HSK7-9,七-九级,大纲词汇,10336,英明,yīngmíng,形
HSK7-9,七-九级,大纲词汇,10337,英勇,yīngyǒng,形
HSK7-9,七-九级,大纲词汇,10338,应有尽有,yīngyǒu-jìnyǒu,
HSK7-9,七-九级,大纲词汇,10339,荧光,yíngguāng,名
HSK7-9,七-九级,大纲词汇,10340,迎合,yínghé,动
HSK7-9,七-九级,大纲词汇,10341,赢家,yíngjiā,名
HSK7-9,七-九级,大纲词汇,10342,营救,yíngjiù,动
HSK7-9,七-九级,大纲词汇,10343,盈利,yínglì,名
HSK7-9,七-九级,大纲词汇,10344,营利,yínglì,动
HSK7-9,七-九级,大纲词汇,10345,迎面,yíngmiàn,副
HSK7-9,七-九级,大纲词汇,10346,营销,yíngxiāo,动
HSK7-9,七-九级,大纲词汇,10347,营造,yíngzào,动
HSK7-9,七-九级,大纲词汇,10348,影像,yǐngxiàng,名
HSK7-9,七-九级,大纲词汇,10349,应,yìng,动
HSK7-9,七-九级,大纲词汇,10350,硬币,yìngbì,名
HSK7-9,七-九级,大纲词汇,10351,应酬,yìngchou,动、名
HSK7-9,七-九级,大纲词汇,10352,应付,yìngfu,动
HSK7-9,七-九级,大纲词汇,10353,应急,yìngjí,动
HSK7-9,七-九级,大纲词汇,10354,硬朗,yìnglang,形
HSK7-9,七-九级,大纲词汇,10355,硬盘,yìngpán,名
HSK7-9,七-九级,大纲词汇,10356,应邀,yìngyāo,动
HSK7-9,七-九级,大纲词汇,10357,拥护,yōnghù,动
HSK7-9,七-九级,大纲词汇,10358,庸俗,yōngsú,形
HSK7-9,七-九级,大纲词汇,10359,涌,yǒng,动
HSK7-9,七-九级,大纲词汇,10360,永恒,yǒnghéng,形
HSK7-9,七-九级,大纲词汇,10361,永久,yǒngjiǔ,形
HSK7-9,七-九级,大纲词汇,10362,勇往直前,yǒngwǎng-zhíqián,
HSK7-9,七-九级,大纲词汇,10363,踊跃,yǒngyuè,动、形
HSK7-9,七-九级,大纲词汇,10364,用意,yòngyì,名
HSK7-9,七-九级,大纲词汇,10365,忧愁,yōuchóu,形
HSK7-9,七-九级,大纲词汇,10366,忧虑,yōulǜ,动
HSK7-9,七-九级,大纲词汇,10367,优胜劣汰,yōushèng-liètài,
HSK7-9,七-九级,大纲词汇,10368,悠闲,yōuxián,形
HSK7-9,七-九级,大纲词汇,10369,优雅,yōuyǎ,形
HSK7-9,七-九级,大纲词汇,10370,忧郁,yōuyù,形
HSK7-9,七-九级,大纲词汇,10371,优越,yōuyuè,形
HSK7-9,七-九级,大纲词汇,10372,邮编,yóubiān,名
HSK7-9,七-九级,大纲词汇,10373,游船,yóuchuán,名
HSK7-9,七-九级,大纲词汇,10374,油画,yóuhuà,名
HSK7-9,七-九级,大纲词汇,10375,油腻,yóunì,形、名
HSK7-9,七-九级,大纲词汇,10376,油漆,yóuqī,名、动
HSK7-9,七-九级,大纲词汇,10377,尤为,yóuwéi,副
HSK7-9,七-九级,大纲词汇,10378,游行,yóuxíng,动
HSK7-9,七-九级,大纲词汇,10379,犹豫不决,yóuyù-bùjué,
HSK7-9,七-九级,大纲词汇,10380,邮政,yóuzhèng,名
HSK7-9,七-九级,大纲词汇,10381,由衷,yóuzhōng,动
HSK7-9,七-九级,大纲词汇,10382,有待,yǒudài,动
HSK7-9,七-九级,大纲词汇,10383,有的放矢,yǒudì-fàngshǐ,
HSK7-9,七-九级,大纲词汇,10384,友人,yǒurén,名
HSK7-9,七-九级,大纲词汇,10385,友善,yǒushàn,形
HSK7-9,七-九级,大纲词汇,10386,有声有色,yǒushēng-yǒusè,
HSK7-9,七-九级,大纲词汇,10387,有条不紊,yǒutiáo-bùwěn,
HSK7-9,七-九级,大纲词汇,10388,有望,yǒuwàng,动
HSK7-9,七-九级,大纲词汇,10389,有幸,yǒuxìng,形
HSK7-9,七-九级,大纲词汇,10390,有意,yǒuyì,动、副
HSK7-9,七-九级,大纲词汇,10391,有朝一日,yǒuzhāo-yírì,
HSK7-9,七-九级,大纲词汇,10392,诱饵,yòu’ěr,名
HSK7-9,七-九级,大纲词汇,10393,诱发,yòufā,动
HSK7-9,七-九级,大纲词汇,10394,诱惑,yòuhuò,动、名
HSK7-9,七-九级,大纲词汇,10395,诱人,yòurén,动、形
HSK7-9,七-九级,大纲词汇,10396,幼稚,yòuzhì,形
HSK7-9,七-九级,大纲词汇,10397,淤泥,yūní,名
HSK7-9,七-九级,大纲词汇,10398,余,yú,动、数
HSK7-9,七-九级,大纲词汇,10399,渔船,yúchuán,名
HSK7-9,七-九级,大纲词汇,10400,愚蠢,yúchǔn,形
HSK7-9,七-九级,大纲词汇,10401,余地,yúdì,名
HSK7-9,七-九级,大纲词汇,10402,愚公移山,yúgōng-yíshān,
HSK7-9,七-九级,大纲词汇,10403,舆论,yúlùn,名
HSK7-9,七-九级,大纲词汇,10404,愚昧,yúmèi,形
HSK7-9,七-九级,大纲词汇,10405,渔民,yúmín,名
HSK7-9,七-九级,大纲词汇,10406,逾期,yúqī,动
HSK7-9,七-九级,大纲词汇,10407,愉悦,yúyuè,形
HSK7-9,七-九级,大纲词汇,10408,与否,yǔ fǒu,
HSK7-9,七-九级,大纲词汇,10409,与日俱增,yǔrì-jùzēng,
HSK7-9,七-九级,大纲词汇,10410,与时俱进,yǔshí-jùjìn,
HSK7-9,七-九级,大纲词汇,10411,予以,yǔyǐ,动
HSK7-9,七-九级,大纲词汇,10412,与众不同,yǔzhòng-bùtóng,
HSK7-9,七-九级,大纲词汇,10413,宇宙,yǔzhòu,名
HSK7-9,七-九级,大纲词汇,10414,玉,yù,名
HSK7-9,七-九级,大纲词汇,10415,愈,yù,副
HSK7-9,七-九级,大纲词汇,10416,预备,yùbèi,动
HSK7-9,七-九级,大纲词汇,10417,预感,yùgǎn,动、名
HSK7-9,七-九级,大纲词汇,10418,预告,yùgào,动、名
HSK7-9,七-九级,大纲词汇,10419,愈合,yùhé,动
HSK7-9,七-九级,大纲词汇,10420,愈加,yùjiā,副
HSK7-9,七-九级,大纲词汇,10421,预见,yùjiàn,动、名
HSK7-9,七-九级,大纲词汇,10422,预警,yùjǐng,动
HSK7-9,七-九级,大纲词汇,10423,郁闷,yùmèn,形
HSK7-9,七-九级,大纲词汇,10424,遇难,yùnàn,动
HSK7-9,七-九级,大纲词汇,10425,预赛,yùsài,动、名
HSK7-9,七-九级,大纲词汇,10426,预示,yùshì,动
HSK7-9,七-九级,大纲词汇,10427,预售,yùshòu,动
HSK7-9,七-九级,大纲词汇,10428,预算,yùsuàn,名、动
HSK7-9,七-九级,大纲词汇,10429,遇险,yùxiǎn,动
HSK7-9,七-九级,大纲词汇,10430,预先,yùxiān,副
HSK7-9,七-九级,大纲词汇,10431,预言,yùyán,动、名
HSK7-9,七-九级,大纲词汇,10432,寓言,yùyán,名
HSK7-9,七-九级,大纲词汇,10433,愈演愈烈,yùyǎn-yùliè,
HSK7-9,七-九级,大纲词汇,10434,寓意,yùyì,名
HSK7-9,七-九级,大纲词汇,10435,预兆,yùzhào,名、动
HSK7-9,七-九级,大纲词汇,10436,冤,yuān,名、形
HSK7-9,七-九级,大纲词汇,10437,冤枉,yuānwang,形、动
HSK7-9,七-九级,大纲词汇,10438,渊源,yuānyuán,名
HSK7-9,七-九级,大纲词汇,10439,原创,yuánchuàng,动
HSK7-9,七-九级,大纲词汇,10440,缘分,yuánfèn,名
HSK7-9,七-九级,大纲词汇,10441,原告,yuángào,名
HSK7-9,七-九级,大纲词汇,10442,缘故,yuángù,名
HSK7-9,七-九级,大纲词汇,10443,元老,yuánlǎo,名
HSK7-9,七-九级,大纲词汇,10444,园区,yuánqū,名
HSK7-9,七-九级,大纲词汇,10445,源泉,yuánquán,名
HSK7-9,七-九级,大纲词汇,10446,元首,yuánshǒu,名
HSK7-9,七-九级,大纲词汇,10447,源头,yuántóu,名
HSK7-9,七-九级,大纲词汇,10448,原型,yuánxíng,名
HSK7-9,七-九级,大纲词汇,10449,源源不断,yuányuán-búduàn,
HSK7-9,七-九级,大纲词汇,10450,源远流长,yuányuǎn-liúcháng,
HSK7-9,七-九级,大纲词汇,10451,原汁原味,yuánzhī-yuánwèi,
HSK7-9,七-九级,大纲词汇,10452,援助,yuánzhù,动
HSK7-9,七-九级,大纲词汇,10453,原装,yuánzhuāng,形
HSK7-9,七-九级,大纲词汇,10454,远见,yuǎnjiàn,名
HSK7-9,七-九级,大纲词汇,10455,远近闻名,yuǎnjìn-wénmíng,
HSK7-9,七-九级,大纲词汇,10456,怨,yuàn,动
HSK7-9,七-九级,大纲词汇,10457,怨恨,yuànhèn,动、名
HSK7-9,七-九级,大纲词汇,10458,怨气,yuànqì,名
HSK7-9,七-九级,大纲词汇,10459,院士,yuànshì,名
HSK7-9,七-九级,大纲词汇,10460,怨言,yuànyán,名
HSK7-9,七-九级,大纲词汇,10461,曰,yuē,动
HSK7-9,七-九级,大纲词汇,10462,约定俗成,yuēdìng-súchéng,
HSK7-9,七-九级,大纲词汇,10463,乐队,yuèduì,名
HSK7-9,七-九级,大纲词汇,10464,悦耳,yuè’ěr,形
HSK7-9,七-九级,大纲词汇,10465,越发,yuèfā,副
HSK7-9,七-九级,大纲词汇,10466,岳父,yuèfù,名
HSK7-9,七-九级,大纲词汇,10467,越过,yuèguò,动
HSK7-9,七-九级,大纲词汇,10468,阅览,yuèlǎn,动
HSK7-9,七-九级,大纲词汇,10469,阅历,yuèlì,动、名
HSK7-9,七-九级,大纲词汇,10470,岳母,yuèmǔ,名
HSK7-9,七-九级,大纲词汇,10471,乐谱,yuèpǔ,名
HSK7-9,七-九级,大纲词汇,10472,晕头转向,yūntóu-zhuànxiàng,
HSK7-9,七-九级,大纲词汇,10473,陨石,yǔnshí,名
HSK7-9,七-九级,大纲词汇,10474,熨,yùn,动
HSK7-9,七-九级,大纲词汇,10475,蕴藏,yùncáng,动
HSK7-9,七-九级,大纲词汇,10476,运筹帷幄,yùnchóu-wéiwò,
HSK7-9,七-九级,大纲词汇,10477,孕妇,yùnfù,名
HSK7-9,七-九级,大纲词汇,10478,蕴含,yùnhán,动
HSK7-9,七-九级,大纲词汇,10479,运河,yùnhé,名
HSK7-9,七-九级,大纲词汇,10480,酝酿,yùnniàng,动
HSK7-9,七-九级,大纲词汇,10481,运算,yùnsuàn,动
HSK7-9,七-九级,大纲词汇,10482,韵味,yùnwèi,名
HSK7-9,七-九级,大纲词汇,10483,孕育,yùnyù,动
HSK7-9,七-九级,大纲词汇,10484,运转,yùnzhuǎn,动
HSK7-9,七-九级,大纲词汇,10485,运作,yùnzuò,动
HSK7-9,七-九级,大纲词汇,10486,砸,zá,动
HSK7-9,七-九级,大纲词汇,10487,杂技,zájì,名
HSK7-9,七-九级,大纲词汇,10488,杂交,zájiāo,动
HSK7-9,七-九级,大纲词汇,10489,杂乱无章,záluàn-wúzhāng,
HSK7-9,七-九级,大纲词汇,10490,栽,zāi,动
HSK7-9,七-九级,大纲词汇,10491,栽培,zāipéi,动
HSK7-9,七-九级,大纲词汇,10492,栽赃,zāizāng,动
HSK7-9,七-九级,大纲词汇,10493,宰,zǎi,动
HSK7-9,七-九级,大纲词汇,10494,再度,zàidù,副
HSK7-9,七-九级,大纲词汇,10495,再接再厉,zàijiē-zàilì,
HSK7-9,七-九级,大纲词汇,10496,在所难免,zàisuǒnánmiǎn,
HSK7-9,七-九级,大纲词汇,10497,载体,zàitǐ,名
HSK7-9,七-九级,大纲词汇,10498,再现,zàixiàn,动
HSK7-9,七-九级,大纲词汇,10499,在职,zàizhí,动
HSK7-9,七-九级,大纲词汇,10500,攒,zǎn,动
HSK7-9,七-九级,大纲词汇,10501,暂,zàn,副
HSK7-9,七-九级,大纲词汇,10502,赞不绝口,zànbùjuékǒu,
HSK7-9,七-九级,大纲词汇,10503,赞美,zànměi,动
HSK7-9,七-九级,大纲词汇,10504,暂且,zànqiě,副
HSK7-9,七-九级,大纲词汇,10505,赞叹,zàntàn,动
HSK7-9,七-九级,大纲词汇,10506,赞许,zànxǔ,动
HSK7-9,七-九级,大纲词汇,10507,赞扬,zànyáng,动
HSK7-9,七-九级,大纲词汇,10508,赞助,zànzhù,动
HSK7-9,七-九级,大纲词汇,10509,葬,zàng,动
HSK7-9,七-九级,大纲词汇,10510,葬礼,zànglǐ,名
HSK7-9,七-九级,大纲词汇,10511,糟粕,zāopò,名
HSK7-9,七-九级,大纲词汇,10512,糟蹋,zāotà,动
HSK7-9,七-九级,大纲词汇,10513,遭殃,zāoyāng,动
HSK7-9,七-九级,大纲词汇,10514,凿,záo,动
HSK7-9,七-九级,大纲词汇,10515,枣,zǎo,名
HSK7-9,七-九级,大纲词汇,10516,早年,zǎonián,名
HSK7-9,七-九级,大纲词汇,10517,早日,zǎorì,副、名
HSK7-9,七-九级,大纲词汇,10518,灶,zào,名
HSK7-9,七-九级,大纲词汇,10519,造福,zàofú,动
HSK7-9,七-九级,大纲词汇,10520,造价,zàojià,名
HSK7-9,七-九级,大纲词汇,10521,造假,zàojiǎ,动
HSK7-9,七-九级,大纲词汇,10522,造就,zàojiù,动、名
HSK7-9,七-九级,大纲词汇,10523,则2,zé,量
HSK7-9,七-九级,大纲词汇,10524,责备,zébèi,动
HSK7-9,七-九级,大纲词汇,10525,责怪,zéguài,动
HSK7-9,七-九级,大纲词汇,10526,贼,zéi,名、形
