level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK6,六级,大纲词汇,4519,民间,mínjiān,名
HSK6,六级,大纲词汇,4520,民俗,mínsú,名
HSK6,六级,大纲词汇,4521,民宿,mínsù,名
HSK6,六级,大纲词汇,4522,民众,mínzhòng,名
HSK6,六级,大纲词汇,4523,民主,mínzhǔ,名、形
HSK6,六级,大纲词汇,4524,名额,míng’é,名
HSK6,六级,大纲词汇,4525,明亮,míngliàng,形
HSK6,六级,大纲词汇,4526,明明,míngmíng,副
HSK6,六级,大纲词汇,4527,名气,míngqi,名
HSK6,六级,大纲词汇,4528,名胜,míngshèng,名
HSK6,六级,大纲词汇,4529,命令,mìnglìng,动、名
HSK6,六级,大纲词汇,4530,命名,mìngmíng,动
HSK6,六级,大纲词汇,4531,模仿,mófǎng,动
HSK6,六级,大纲词汇,4532,模拟,mónǐ,动
HSK6,六级,大纲词汇,4533,模特儿,mótèr,名
HSK6,六级,大纲词汇,4534,摩托车,mótuōchē,名
HSK6,六级,大纲词汇,4535,模型,móxíng,名
HSK6,六级,大纲词汇,4536,默默,mòmò,副
HSK6,六级,大纲词汇,4537,模样,múyàng,名
HSK6,六级,大纲词汇,4538,母,mǔ,形
HSK6,六级,大纲词汇,4539,母语,mǔyǔ,名
HSK6,六级,大纲词汇,4540,木材,mùcái,名
HSK6,六级,大纲词汇,4541,目录,mùlù,名
HSK6,六级,大纲词汇,4542,奶粉,nǎifěn,名
HSK6,六级,大纲词汇,4543,难点,nándiǎn,名
HSK6,六级,大纲词汇,4544,南极洲,Nánjízhōu,名
HSK6,六级,大纲词汇,4545,南美洲,Nánměizhōu,名
HSK6,六级,大纲词汇,4546,难免,nánmiǎn,形
HSK6,六级,大纲词汇,4547,脑袋,nǎodai,名
HSK6,六级,大纲词汇,4548,脑子,nǎozi,名
HSK6,六级,大纲词汇,4549,内涵,nèihán,名
HSK6,六级,大纲词汇,4550,内科,nèikē,名
HSK6,六级,大纲词汇,4551,内外,nèiwài,名
HSK6,六级,大纲词汇,4552,内衣,nèiyī,名
HSK6,六级,大纲词汇,4553,能量,néngliàng,名
HSK6,六级,大纲词汇,4554,能源,néngyuán,名
HSK6,六级,大纲词汇,4555,泥,ní,名
HSK6,六级,大纲词汇,4556,年度,niándù,名
HSK6,六级,大纲词汇,4557,年终,niánzhōng,名
HSK6,六级,大纲词汇,4558,念书,niànshū,动
HSK6,六级,大纲词汇,4559,扭,niǔ,动
HSK6,六级,大纲词汇,4560,农产品,nóngchǎnpǐn,名
HSK6,六级,大纲词汇,4561,浓厚,nónghòu,形
HSK6,六级,大纲词汇,4562,农田,nóngtián,名
HSK6,六级,大纲词汇,4563,暖,nuǎn,形、动
HSK6,六级,大纲词汇,4564,暖气,nuǎnqì,名
HSK6,六级,大纲词汇,4565,偶像,ǒuxiàng,名
HSK6,六级,大纲词汇,4566,排除,páichú,动
HSK6,六级,大纲词汇,4567,排放,páifàng,动
HSK6,六级,大纲词汇,4568,排练,páiliàn,动
HSK6,六级,大纲词汇,4569,排名,páimíng,动
HSK6,六级（七-九级）,大纲词汇,4570,盘,pán,量、（动）
HSK6,六级,大纲词汇,4571,盼望,pànwàng,动
HSK6,六级,大纲词汇,4572,庞大,pángdà,形
HSK6,六级,大纲词汇,4573,抛,pāo,动
HSK6,六级,大纲词汇,4574,泡,pào,名、动
HSK6,六级,大纲词汇,4575,赔偿,péicháng,动
HSK6,六级,大纲词汇,4576,陪同,péitóng,动
HSK6,六级,大纲词汇,4577,培育,péiyù,动
HSK6,六级,大纲词汇,4578,配备,pèibèi,动、名
HSK6,六级,大纲词汇,4579,佩服,pèifú,动
HSK6,六级,大纲词汇,4580,配套,pèitào,动
HSK6,六级,大纲词汇,4581,喷,pēn,动
HSK6,六级,大纲词汇,4582,捧,pěng,动、量
HSK6,六级,大纲词汇,4583,碰撞,pèngzhuàng,动
HSK6,六级,大纲词汇,4584,披,pī,动
HSK6,六级,大纲词汇,4585,皮,pí,名、形
HSK6,六级,大纲词汇,4586,疲劳,píláo,形
HSK6,六级,大纲词汇,4587,片刻,piànkè,名
HSK6,六级,大纲词汇,4588,片面,piànmiàn,形
HSK6,六级,大纲词汇,4589,骗子,piànzi,名
HSK6,六级,大纲词汇,4590,飘,piāo,动、形
HSK6,六级,大纲词汇,4591,漂,piāo,动
HSK6,六级,大纲词汇,4592,频道,píndào,名
HSK6,六级,大纲词汇,4593,频繁,pínfán,形
HSK6,六级,大纲词汇,4594,贫困,pínkùn,形
HSK6,六级,大纲词汇,4595,频率,pínlǜ,名
HSK6,六级,大纲词汇,4596,品尝,pǐncháng,动
HSK6,六级,大纲词汇,4597,平等,píngděng,形
HSK6,六级,大纲词汇,4598,平凡,píngfán,形
HSK6,六级,大纲词汇,4599,平方,píngfāng,名、量
HSK6,六级,大纲词汇,4600,平方米,píngfāngmǐ,量
HSK6,六级,大纲词汇,4601,评估,pínggū,动
HSK6,六级,大纲词汇,4602,评论,pínglùn,动、名
HSK6,六级,大纲词汇,4603,评选,píngxuǎn,动
HSK6,六级,大纲词汇,4604,坡,pō,名、形
HSK6,六级,大纲词汇,4605,泼,pō,动
HSK6,六级,大纲词汇,4606,破产,pòchǎn,动
HSK6,六级,大纲词汇,4607,迫切,pòqiè,形
HSK6,六级,大纲词汇,4608,扑,pū,动
HSK6,六级,大纲词汇,4609,铺,pū,动
HSK6,六级,大纲词汇,4610,扑灭,pūmiè,动
HSK6,六级,大纲词汇,4611,朴素,pǔsù,形
HSK6,六级,大纲词汇,4612,欺骗,qīpiàn,动
HSK6,六级,大纲词汇,4613,期望,qīwàng,动
HSK6,六级,大纲词汇,4614,期限,qīxiàn,名
HSK6,六级,大纲词汇,4615,其间,qíjiān,名
HSK6,六级,大纲词汇,4616,齐全,qíquán,形
HSK6,六级,大纲词汇,4617,棋子,qízǐ,名
HSK6,六级,大纲词汇,4618,起初,qǐchū,名
HSK6,六级,大纲词汇,4619,起点,qǐdiǎn,名
HSK6,六级,大纲词汇,4620,启动,qǐdòng,动
HSK6,六级,大纲词汇,4621,启发,qǐfā,动
HSK6,六级,大纲词汇,4622,启示,qǐshì,动、名
HSK6,六级,大纲词汇,4623,启事,qǐshì,名
HSK6,六级,大纲词汇,4624,起源,qǐyuán,动、名
HSK6,六级,大纲词汇,4625,气氛,qìfēn,名
HSK6,六级,大纲词汇,4626,气体,qìtǐ,名
HSK6,六级,大纲词汇,4627,气味,qìwèi,名
HSK6,六级,大纲词汇,4628,气质,qìzhì,名
HSK6,六级,大纲词汇,4629,恰当,qiàdàng,形
HSK6,六级,大纲词汇,4630,恰好,qiàhǎo,副
HSK6,六级,大纲词汇,4631,恰恰,qiàqià,副
HSK6,六级,大纲词汇,4632,牵,qiān,动
HSK6,六级,大纲词汇,4633,千家万户,qiānjiā-wànhù,
HSK6,六级,大纲词汇,4634,谦虚,qiānxū,形、动
HSK6,六级,大纲词汇,4635,前景,qiánjǐng,名
HSK6,六级,大纲词汇,4636,潜力,qiánlì,名
HSK6,六级,大纲词汇,4637,前期,qiánqī,名
HSK6,六级,大纲词汇,4638,前提,qiántí,名
HSK6,六级,大纲词汇,4639,前者,qiánzhě,名
HSK6,六级,大纲词汇,4640,枪,qiāng,名
HSK6,六级,大纲词汇,4641,墙壁,qiángbì,名
HSK6,六级,大纲词汇,4642,强化,qiánghuà,动
HSK6,六级,大纲词汇,4643,强壮,qiángzhuàng,形、动
HSK6,六级,大纲词汇,4644,强迫,qiǎngpò,动
HSK6,六级,大纲词汇,4645,瞧,qiáo,动
HSK6,六级,大纲词汇,4646,桥梁,qiáoliáng,名
HSK6,六级,大纲词汇,4647,巧妙,qiǎomiào,形
HSK6,六级,大纲词汇,4648,切实,qièshí,形
HSK6,六级,大纲词汇,4649,亲密,qīnmì,形
HSK6,六级,大纲词汇,4650,亲属,qīnshǔ,名
HSK6,六级,大纲词汇,4651,勤劳,qínláo,形
HSK6,六级,大纲词汇,4652,清,qīng,形、动
HSK6,六级,大纲词汇,4653,清晨,qīngchén,名
HSK6,六级,大纲词汇,4654,青春,qīngchūn,名
HSK6,六级,大纲词汇,4655,青春期,qīngchūnqī,名
HSK6,六级,大纲词汇,4656,清淡,qīngdàn,形
HSK6,六级,大纲词汇,4657,清洁,qīngjié,形
HSK6,六级,大纲词汇,4658,清理,qīnglǐ,动
HSK6,六级,大纲词汇,4659,清扫,qīngsǎo,动
HSK6,六级,大纲词汇,4660,倾听,qīngtīng,动
HSK6,六级,大纲词汇,4661,清洗,qīngxǐ,动
HSK6,六级,大纲词汇,4662,清晰,qīngxī,形
HSK6,六级,大纲词汇,4663,倾向,qīngxiàng,动、名
HSK6,六级,大纲词汇,4664,清醒,qīngxǐng,形、动
HSK6,六级,大纲词汇,4665,情节,qíngjié,名
HSK6,六级,大纲词汇,4666,晴朗,qínglǎng,形
HSK6,六级,大纲词汇,4667,情形,qíngxing,名
HSK6,六级,大纲词汇,4668,求,qiú,动
HSK6,六级,大纲词汇,4669,求婚,qiúhūn,动
HSK6,六级,大纲词汇,4670,求救,qiújiù,动
HSK6,六级,大纲词汇,4671,求职,qiúzhí,动
HSK6,六级,大纲词汇,4672,求助,qiúzhù,动
HSK6,六级,大纲词汇,4673,区分,qūfēn,动
HSK6,六级,大纲词汇,4674,渠道,qúdào,名
HSK6,六级,大纲词汇,4675,曲,qǔ,名
HSK6,六级,大纲词汇,4676,娶,qǔ,动
HSK6,六级,大纲词汇,4677,取代,qǔdài,动
HSK6,六级,大纲词汇,4678,趣味,qùwèi,名
HSK6,六级,大纲词汇,4679,圈,quān,名、动
HSK6,六级,大纲词汇,4680,全程,quánchéng,名
HSK6,六级,大纲词汇,4681,权力,quánlì,名
HSK6,六级,大纲词汇,4682,券,quàn,名
HSK6,六级,大纲词汇,4683,缺陷,quēxiàn,名
HSK6,六级,大纲词汇,4684,确立,quèlì,动
HSK6,六级,大纲词汇,4685,群众,qúnzhòng,名
HSK6,六级,大纲词汇,4686,燃料,ránliào,名
HSK6,六级,大纲词汇,4687,染,rǎn,动
HSK6,六级,大纲词汇,4688,热点,rèdiǎn,名
HSK6,六级,大纲词汇,4689,热度,rèdù,名
HSK6,六级,大纲词汇,4690,热门,rèmén,名
HSK6,六级,大纲词汇,4691,热水器,rèshuǐqì,名
HSK6,六级,大纲词汇,4692,热线,rèxiàn,名
HSK6,六级,大纲词汇,4693,热议,rèyì,动
HSK6,六级,大纲词汇,4694,人工智能,réngōng zhìnéng,
HSK6,六级,大纲词汇,4695,人家,rénjia,代
HSK6,六级,大纲词汇,4696,人均,rénjūn,动
HSK6,六级,大纲词汇,4697,人山人海,rénshān-rénhǎi,
HSK6,六级,大纲词汇,4698,人士,rénshì,名
HSK6,六级,大纲词汇,4699,人事,rénshì,名
HSK6,六级,大纲词汇,4700,人为,rénwéi,形
HSK6,六级,大纲词汇,4701,人行道,rénxíngdào,名
HSK6,六级,大纲词汇,4702,忍受,rěnshòu,动
HSK6,六级,大纲词汇,4703,认错,rèncuò,动
HSK6,六级,大纲词汇,4704,认定,rèndìng,动
HSK6,六级,大纲词汇,4705,认可,rènkě,动
HSK6,六级,大纲词汇,4706,认同,rèntóng,动
HSK6,六级,大纲词汇,4707,认知,rènzhī,动
HSK6,六级,大纲词汇,4708,仍旧,réngjiù,副
HSK6,六级,大纲词汇,4709,日后,rìhòu,名
HSK6,六级,大纲词汇,4710,日前,rìqián,名
HSK6,六级,大纲词汇,4711,日夜,rìyè,名
HSK6,六级,大纲词汇,4712,日益,rìyì,副
HSK6,六级,大纲词汇,4713,融合,rónghé,动
HSK6,六级,大纲词汇,4714,融化,rónghuà,动
HSK6,六级,大纲词汇,4715,容量,róngliàng,名
HSK6,六级,大纲词汇,4716,融入,róngrù,动
HSK6,六级,大纲词汇,4717,荣誉,róngyù,名
HSK6,六级,大纲词汇,4718,柔软,róuruǎn,形
HSK6,六级,大纲词汇,4719,入境,rùjìng,动
HSK6,六级,大纲词汇,4720,入门,rùmén,动、名
HSK6,六级,大纲词汇,4721,入选,rùxuǎn,动
HSK6,六级,大纲词汇,4722,弱点,ruòdiǎn,名
HSK6,六级,大纲词汇,4723,撒,sǎ,动
HSK6,六级,大纲词汇,4724,塞,sāi,动、名
HSK6,六级,大纲词汇,4725,赛事,sàishì,名
HSK6,六级,大纲词汇,4726,散,sǎn,动
HSK6,六级,大纲词汇,4727,散文,sǎnwén,名
HSK6,六级,大纲词汇,4728,散,sàn,动
HSK6,六级,大纲词汇,4729,散发,sànfā,动
HSK6,六级,大纲词汇,4730,嗓子,sǎngzi,名
HSK6,六级,大纲词汇,4731,丧失,sàngshī,动
HSK6,六级,大纲词汇,4732,扫描,sǎomiáo,动
HSK6,六级,大纲词汇,4733,杀,shā,动
HSK6,六级,大纲词汇,4734,刹车,shāchē,动、名
HSK6,六级,大纲词汇,4735,鲨鱼,shāyú,名
HSK6,六级,大纲词汇,4736,筛选,shāixuǎn,动
HSK6,六级,大纲词汇,4737,山顶,shāndǐng,名
HSK6,六级,大纲词汇,4738,山峰,shānfēng,名
HSK6,六级,大纲词汇,4739,山坡,shānpō,名
HSK6,六级,大纲词汇,4740,闪,shǎn,动
HSK6,六级,大纲词汇,4741,闪电,shǎndiàn,名
HSK6,六级,大纲词汇,4742,扇,shàn,量
HSK6,六级,大纲词汇,4743,商标,shāngbiāo,名
HSK6,六级,大纲词汇,4744,伤口,shāngkǒu,名
HSK6,六级,大纲词汇,4745,伤亡,shāngwáng,动、名
HSK6,六级,大纲词汇,4746,伤员,shāngyuán,名
HSK6,六级,大纲词汇,4747,上当,shàngdàng,动
HSK6,六级,大纲词汇,4748,上级,shàngjí,名
HSK6,六级,大纲词汇,4749,上进,shàngjìn,动
HSK6,六级,大纲词汇,4750,上市,shàngshì,动
HSK6,六级,大纲词汇,4751,上述,shàngshù,形
HSK6,六级,大纲词汇,4752,上台,shàngtái,动
HSK6,六级,大纲词汇,4753,上旬,shàngxún,名
HSK6,六级,大纲词汇,4754,少儿,shào’ér,名
HSK6,六级,大纲词汇,4755,舌头,shétou,名
HSK6,六级,大纲词汇,4756,社,shè,名
HSK6,六级,大纲词汇,4757,射,shè,动
HSK6,六级,大纲词汇,4758,涉及,shèjí,动
HSK6,六级,大纲词汇,4759,射击,shèjī,动
HSK6,六级,大纲词汇,4760,摄像,shèxiàng,动
HSK6,六级,大纲词汇,4761,设想,shèxiǎng,动
HSK6,六级,大纲词汇,4762,摄像头,shèxiàngtóu,名
HSK6,六级,大纲词汇,4763,身心,shēnxīn,名
HSK6,六级,大纲词汇,4764,深夜,shēnyè,名
HSK6,六级,大纲词汇,4765,神,shén,名、形
HSK6,六级,大纲词汇,4766,神经,shénjīng,名
HSK6,六级,大纲词汇,4767,神奇,shénqí,形
HSK6,六级,大纲词汇,4768,审美,shěnměi,动
HSK6,六级,大纲词汇,4769,升2,shēng,量
HSK6,六级,大纲词汇,4770,生成,shēngchéng,动
HSK6,六级,大纲词汇,4771,声调,shēngdiào,名
HSK6,六级,大纲词汇,4772,生命力,shēngmìnglì,名
HSK6,六级,大纲词汇,4773,生态,shēngtài,名
HSK6,六级,大纲词汇,4774,升学,shēngxué,动
HSK6,六级,大纲词汇,4775,剩余,shèngyú,动
HSK6,六级,大纲词汇,4776,诗词,shīcí,名
HSK6,六级,大纲词汇,4777,湿度,shīdù,名
HSK6,六级,大纲词汇,4778,师父,shīfu,名
HSK6,六级,大纲词汇,4779,诗歌,shīgē,名
HSK6,六级,大纲词汇,4780,狮子,shīzi,名
HSK6,六级,大纲词汇,4781,识,shí,动
HSK6,六级,大纲词汇,4782,拾,shí,动
HSK6,六级,大纲词汇,4783,识别,shíbié,动
HSK6,六级,大纲词汇,4784,时光,shíguāng,名
HSK6,六级,大纲词汇,4785,实话,shíhuà,名
HSK6,六级,大纲词汇,4786,实惠,shíhuì,名、形
HSK6,六级,大纲词汇,4787,时机,shíjī,名
HSK6,六级,大纲词汇,4788,时尚,shíshàng,名、形
HSK6,六级,大纲词汇,4789,实时,shíshí,副
HSK6,六级,大纲词汇,4790,时速,shísù,名
HSK6,六级,大纲词汇,4791,石油,shíyóu,名
HSK6,六级,大纲词汇,4792,食欲,shíyù,名
HSK6,六级,大纲词汇,4793,实质,shízhì,名
HSK6,六级,大纲词汇,4794,十足,shízú,形
HSK6,六级,大纲词汇,4795,使劲,shǐjìn,动
HSK6,六级,大纲词汇,4796,士兵,shìbīng,名
HSK6,六级,大纲词汇,4797,适度,shìdù,形
HSK6,六级,大纲词汇,4798,示范,shìfàn,动
HSK6,六级,大纲词汇,4799,释放,shìfàng,动
HSK6,六级,大纲词汇,4800,事后,shìhòu,名
HSK6,六级,大纲词汇,4801,视觉,shìjué,名
HSK6,六级,大纲词汇,4802,势力,shìlì,名
HSK6,六级,大纲词汇,4803,视力,shìlì,名
HSK6,六级,大纲词汇,4804,试图,shìtú,动
HSK6,六级,大纲词汇,4805,事务,shìwù,名
HSK6,六级,大纲词汇,4806,事项,shìxiàng,名
HSK6,六级,大纲词汇,4807,适宜,shìyí,形
HSK6,六级,大纲词汇,4808,收藏,shōucáng,动
HSK6,六级,大纲词汇,4809,收购,shōugòu,动
HSK6,六级,大纲词汇,4810,收取,shōuqǔ,动
HSK6,六级,大纲词汇,4811,收益,shōuyì,名
HSK6,六级,大纲词汇,4812,手臂,shǒubì,名
HSK6,六级,大纲词汇,4813,手法,shǒufǎ,名
HSK6,六级,大纲词汇,4814,手势,shǒushì,名
HSK6,六级,大纲词汇,4815,首要,shǒuyào,形
HSK6,六级,大纲词汇,4816,寿命,shòumìng,名
HSK6,六级,大纲词汇,4817,受灾,shòuzāi,动
HSK6,六级,大纲词汇,4818,输出,shūchū,动
HSK6,六级,大纲词汇,4819,书画,shūhuà,名
HSK6,六级,大纲词汇,4820,书籍,shūjí,名
HSK6,六级,大纲词汇,4821,书面,shūmiàn,形
HSK6,六级,大纲词汇,4822,输送,shūsòng,动
HSK6,六级,大纲词汇,4823,书写,shūxiě,动
HSK6,六级,大纲词汇,4824,属,shǔ,动
HSK6,六级,大纲词汇,4825,薯片,shǔpiàn,名
HSK6,六级,大纲词汇,4826,竖,shù,形、动、名
HSK6,六级,大纲词汇,4827,树立,shùlì,动
HSK6,六级,大纲词汇,4828,数目,shùmù,名
HSK6,六级,大纲词汇,4829,数字化,shùzìhuà,动
HSK6,六级,大纲词汇,4830,衰老,shuāilǎo,形
HSK6,六级,大纲词汇,4831,率领,shuàilǐng,动
HSK6,六级,大纲词汇,4832,率先,shuàixiān,副
HSK6,六级,大纲词汇,4833,水稻,shuǐdào,名
HSK6,六级,大纲词汇,4834,水库,shuǐkù,名
HSK6,六级,大纲词汇,4835,水流,shuǐliú,名
HSK6,六级,大纲词汇,4836,水面,shuǐmiàn,名
HSK6,六级,大纲词汇,4837,水泥,shuǐní,名
HSK6,六级,大纲词汇,4838,瞬间,shùnjiān,名
HSK6,六级,大纲词汇,4839,思路,sīlù,名
HSK6,六级,大纲词汇,4840,思念,sīniàn,动
HSK6,六级,大纲词汇,4841,死亡,sǐwáng,动
HSK6,六级,大纲词汇,4842,松,sōng,形、动
HSK6,六级,大纲词汇,4843,艘,sōu,量
HSK6,六级,大纲词汇,4844,搜集,sōují,动
HSK6,六级,大纲词汇,4845,塑造,sùzào,动
HSK6,六级,大纲词汇,4846,素质,sùzhì,名
HSK6,六级,大纲词汇,4847,算了,suànle,动、助
HSK6,六级,大纲词汇,4848,算是,suànshì,动、副
HSK6,六级,大纲词汇,4849,虽,suī,连
HSK6,六级,大纲词汇,4850,岁数,suìshu,名
HSK6,六级,大纲词汇,4851,岁月,suìyuè,名
HSK6,六级,大纲词汇,4852,损坏,sǔnhuài,动
HSK6,六级,大纲词汇,4853,损伤,sǔnshāng,动
HSK6,六级,大纲词汇,4854,所2,suǒ,助
HSK6,六级,大纲词汇,4855,踏实,tāshi,形
HSK6,六级,大纲词汇,4856,塔,tǎ,名
HSK6,六级,大纲词汇,4857,台风,táifēng,名
HSK6,六级,大纲词汇,4858,台球,táiqiú,名
HSK6,六级,大纲词汇,4859,太空,tàikōng,名
HSK6,六级,大纲词汇,4860,太阳能,tàiyángnéng,名
HSK6,六级,大纲词汇,4861,谈论,tánlùn,动
HSK6,六级,大纲词汇,4862,谈判,tánpàn,动
HSK6,六级,大纲词汇,4863,弹性,tánxìng,名
HSK6,六级,大纲词汇,4864,探索,tànsuǒ,动
HSK6,六级,大纲词汇,4865,探讨,tàntǎo,动
HSK6,六级,大纲词汇,4866,汤圆,tāngyuán,名
HSK6,六级,大纲词汇,4867,糖果,tángguǒ,名
HSK6,六级,大纲词汇,4868,烫,tàng,动、形
HSK6,六级,大纲词汇,4869,掏,tāo,动
HSK6,六级,大纲词汇,4870,逃,táo,动
HSK6,六级,大纲词汇,4871,逃跑,táopǎo,动
HSK6,六级,大纲词汇,4872,淘气,táoqì,形
HSK6,六级,大纲词汇,4873,淘汰,táotài,动
HSK6,六级,大纲词汇,4874,套餐,tàocān,名
HSK6,六级,大纲词汇,4875,特,tè,副
HSK6,六级,大纲词汇,4876,特长,tècháng,名
HSK6,六级,大纲词汇,4877,特地,tèdì,副
HSK6,六级,大纲词汇,4878,特定,tèdìng,形
HSK6,六级,大纲词汇,4879,特性,tèxìng,名
HSK6,六级,大纲词汇,4880,特意,tèyì,副
HSK6,六级,大纲词汇,4881,题材,tícái,名
HSK6,六级,大纲词汇,4882,提取,tíqǔ,动
HSK6,六级,大纲词汇,4883,提示,tíshì,动
HSK6,六级,大纲词汇,4884,体操,tǐcāo,名
HSK6,六级,大纲词汇,4885,体积,tǐjī,名
HSK6,六级,大纲词汇,4886,体系,tǐxì,名
HSK6,六级,大纲词汇,4887,添,tiān,动
HSK6,六级,大纲词汇,4888,天才,tiāncái,名
HSK6,六级,大纲词汇,4889,添加,tiānjiā,动
HSK6,六级,大纲词汇,4890,天然,tiānrán,形
HSK6,六级,大纲词汇,4891,天然气,tiānránqì,名
HSK6,六级,大纲词汇,4892,天文,tiānwén,名
HSK6,六级,大纲词汇,4893,天下,tiānxià,名
HSK6,六级,大纲词汇,4894,天真,tiānzhēn,形
HSK6,六级,大纲词汇,4895,田,tián,名
HSK6,六级,大纲词汇,4896,田径,tiánjìng,名
HSK6,六级,大纲词汇,4897,调节,tiáojié,动
HSK6,六级,大纲词汇,4898,跳水,tiàoshuǐ,动
HSK6,六级,大纲词汇,4899,贴近,tiējìn,动、形
HSK6,六级,大纲词汇,4900,听话,tīnghuà,形
HSK6,六级,大纲词汇,4901,听觉,tīngjué,名
HSK6,六级,大纲词汇,4902,听取,tīngqǔ,动
HSK6,六级,大纲词汇,4903,通道,tōngdào,名
HSK6,六级,大纲词汇,4904,通风,tōngfēng,动
HSK6,六级,大纲词汇,4905,通话,tōnghuà,动
HSK6,六级,大纲词汇,4906,通信,tōngxìn,动
HSK6,六级,大纲词汇,4907,通讯,tōngxùn,名
HSK6,六级,大纲词汇,4908,通用,tōngyòng,动
HSK6,六级,大纲词汇,4909,铜,tóng,名
HSK6,六级,大纲词汇,4910,同伴,tóngbàn,名
HSK6,六级,大纲词汇,4911,同行,tóngháng,动、名
HSK6,六级,大纲词汇,4912,童话,tónghuà,名
HSK6,六级,大纲词汇,4913,同类,tónglèi,形、名
HSK6,六级,大纲词汇,4914,铜牌,tóngpái,名
HSK6,六级,大纲词汇,4915,痛快,tòngkuài,形
HSK6,六级,大纲词汇,4916,偷,tōu,动、副
HSK6,六级,大纲词汇,4917,偷偷,tōutōu,副
HSK6,六级,大纲词汇,4918,头脑,tóunǎo,名
HSK6,六级,大纲词汇,4919,投票,tóupiào,动
HSK6,六级,大纲词汇,4920,投诉,tóusù,动
HSK6,六级,大纲词汇,4921,投资,tóuzī,动、名
HSK6,六级,大纲词汇,4922,透,tòu,动、形
HSK6,六级,大纲词汇,4923,透过,tòuguò,动
HSK6,六级,大纲词汇,4924,透露,tòulù,动
HSK6,六级,大纲词汇,4925,透明,tòumíng,形
HSK6,六级,大纲词汇,4926,突发,tūfā,动
HSK6,六级,大纲词汇,4927,突破,tūpò,动
HSK6,六级,大纲词汇,4928,图案,tú’àn,名
HSK6,六级,大纲词汇,4929,图表,túbiǎo,名
HSK6,六级,大纲词汇,4930,徒弟,túdì,名
HSK6,六级,大纲词汇,4931,途径,tújìng,名
HSK6,六级,大纲词汇,4932,图像,túxiàng,名
HSK6,六级,大纲词汇,4933,吐,tǔ,动
HSK6,六级,大纲词汇,4934,土壤,tǔrǎng,名
HSK6,六级,大纲词汇,4935,吐,tù,动
HSK6,六级,大纲词汇,4936,团结,tuánjié,动、形
HSK6,六级,大纲词汇,4937,团体,tuántǐ,名
HSK6,六级,大纲词汇,4938,团圆,tuányuán,动
HSK6,六级,大纲词汇,4939,推测,tuīcè,动
HSK6,六级,大纲词汇,4940,推销,tuīxiāo,动
HSK6,六级,大纲词汇,4941,推行,tuīxíng,动
HSK6,六级,大纲词汇,4942,退税,tuìshuì,动
HSK6,六级,大纲词汇,4943,吞,tūn,动
HSK6,六级,大纲词汇,4944,拖,tuō,动
HSK6,六级,大纲词汇,4945,拖延,tuōyán,动
HSK6,六级,大纲词汇,4946,托运,tuōyùn,动
HSK6,六级,大纲词汇,4947,挖,wā,动
HSK6,六级,大纲词汇,4948,哇,wā,拟声
HSK6,六级,大纲词汇,4949,娃娃,wáwa,名
HSK6,六级,大纲词汇,4950,歪,wāi,形
HSK6,六级,大纲词汇,4951,外表,wàibiǎo,名
HSK6,六级,大纲词汇,4952,外交,wàijiāo,名
HSK6,六级,大纲词汇,4953,外界,wàijiè,名
HSK6,六级,大纲词汇,4954,外科,wàikē,名
HSK6,六级,大纲词汇,4955,外来,wàilái,形
HSK6,六级,大纲词汇,4956,外甥,wàisheng,名
HSK6,六级,大纲词汇,4957,弯曲,wānqū,形
HSK6,六级,大纲词汇,4958,顽强,wánqiáng,形
HSK6,六级,大纲词汇,4959,万物,wànwù,名
HSK6,六级,大纲词汇,4960,王子,wángzǐ,名
HSK6,六级,大纲词汇,4961,网,wǎng,名、动
HSK6,六级,大纲词汇,4962,往后,wǎnghòu,名
HSK6,六级,大纲词汇,4963,往来,wǎnglái,动
HSK6,六级,大纲词汇,4964,往年,wǎngnián,名
HSK6,六级,大纲词汇,4965,望,wàng,动
HSK6,六级,大纲词汇,4966,危机,wēijī,名
HSK6,六级,大纲词汇,4967,微小,wēixiǎo,形
HSK6,六级,大纲词汇,4968,违规,wéiguī,动
HSK6,六级,大纲词汇,4969,维护,wéihù,动
HSK6,六级,大纲词汇,4970,为难,wéinán,形、动
HSK6,六级,大纲词汇,4971,围棋,wéiqí,名
HSK6,六级,大纲词汇,4972,为期,wéiqī,动
HSK6,六级,大纲词汇,4973,维生素,wéishēngsù,名
HSK6,六级,大纲词汇,4974,为止,wéizhǐ,动
HSK6,六级,大纲词汇,4975,委屈,wěiqu,形、动
HSK6,六级,大纲词汇,4976,委托,wěituō,动
HSK6,六级,大纲词汇,4977,未,wèi,副
HSK6,六级,大纲词汇,4978,未必,wèibì,副
HSK6,六级,大纲词汇,4979,未成年人,wèichéngniánrén,名
HSK6,六级,大纲词汇,4980,为此,wèicǐ,连
HSK6,六级,大纲词汇,4981,为何,wèihé,副
HSK6,六级,大纲词汇,4982,味觉,wèijué,名
HSK6,六级,大纲词汇,4983,胃口,wèikǒu,名
HSK6,六级,大纲词汇,4984,温和,wēnhé,形
HSK6,六级,大纲词汇,4985,温柔,wēnróu,形
HSK6,六级,大纲词汇,4986,文档,wéndàng,名
HSK6,六级,大纲词汇,4987,文具,wénjù,名
HSK6,六级,大纲词汇,4988,文科,wénkē,名
HSK6,六级,大纲词汇,4989,文明,wénmíng,名、形
HSK6,六级,大纲词汇,4990,闻名,wénmíng,动
